timestamp,value
14/02/2014 14:27,39.226
14/02/2014 14:27,49.414
14/02/2014 14:27,42.276
14/02/2014 14:27,40.4
14/02/2014 14:27,44.804
14/02/2014 14:27,39.672
14/02/2014 14:27,51.658
14/02/2014 14:27,42.3
14/02/2014 14:27,44.554
14/02/2014 14:27,44.582
14/02/2014 14:27,38.802
14/02/2014 14:27,49.138
14/02/2014 14:27,41.814
14/02/2014 14:27,42.348
14/02/2014 14:27,43.522
14/02/2014 14:27,38.944
14/02/2014 14:27,47.112
14/02/2014 14:27,43.686
14/02/2014 14:27,45.516
14/02/2014 14:27,43.662
14/02/2014 14:27,41.502
14/02/2014 14:27,46.76
14/02/2014 14:27,43.896
14/02/2014 14:27,44.202
14/02/2014 14:27,42.112
14/02/2014 14:27,41.672
14/02/2014 14:27,46.384
14/02/2014 14:27,43.716
14/02/2014 14:27,43.996
14/02/2014 14:27,42.432
14/02/2014 14:27,42.512
14/02/2014 14:27,44.108
14/02/2014 14:27,45.422
14/02/2014 14:27,43.616
14/02/2014 14:27,42.984
14/02/2014 14:27,40.212
14/02/2014 14:27,47.16
14/02/2014 14:27,43.568
14/02/2014 14:27,43.24
14/02/2014 14:27,42.868
14/02/2014 14:27,39.86
14/02/2014 14:27,46.784
14/02/2014 14:27,45.024
14/02/2014 14:27,43.662
14/02/2014 14:27,44.404
14/02/2014 14:27,40.846
14/02/2014 14:27,45.774
14/02/2014 14:27,43.498
14/02/2014 14:27,44.366
14/02/2014 14:27,43.192
14/02/2014 14:27,41.738
14/02/2014 14:27,44.746
14/02/2014 14:27,38.744
14/02/2014 14:27,47.016
14/02/2014 14:27,44.39
14/02/2014 14:27,41.692
14/02/2014 14:27,46.056
14/02/2014 14:27,39.226
14/02/2014 14:27,47.042
14/02/2014 14:27,43.256
14/02/2014 14:27,43.414
14/02/2014 14:27,42.488
14/02/2014 14:27,39.844
14/02/2014 14:27,46.306
14/02/2014 14:27,43.19
14/02/2014 14:27,43.81
14/02/2014 14:27,44.694
14/02/2014 14:27,41.174
14/02/2014 14:27,47.39
14/02/2014 14:27,39.298
14/02/2014 14:27,49.586
14/02/2014 14:27,43.1
14/02/2014 14:27,42.184
14/02/2014 14:27,45.022
14/02/2014 14:27,39.4
14/02/2014 14:27,48.48
14/02/2014 14:27,42.308
14/02/2014 14:27,42.112
14/02/2014 14:27,46.948
14/02/2014 14:27,38.802
14/02/2014 14:27,50.634
14/02/2014 14:27,41.552
14/02/2014 14:27,41.844
14/02/2014 14:27,45.14
14/02/2014 14:27,39.272
14/02/2014 14:27,49.47
14/02/2014 14:27,42.3
14/02/2014 14:27,40.69
14/02/2014 14:27,45.916
14/02/2014 14:27,38.944
14/02/2014 14:27,51.042
14/02/2014 14:27,41.83
14/02/2014 14:27,43.17
14/02/2014 14:27,44.508
14/02/2014 14:27,39.178
14/02/2014 14:27,47.19
14/02/2014 14:27,43.708
14/02/2014 14:27,40.916
14/02/2014 14:27,43.178
14/02/2014 14:27,40.184
14/02/2014 14:27,49.428
14/02/2014 14:27,42.23
14/02/2014 14:27,44.272
14/02/2014 14:27,43.874
14/02/2014 14:27,40.912
14/02/2014 14:27,47.678
14/02/2014 14:27,42.888
14/02/2014 14:27,42.728
14/02/2014 14:27,43.432
14/02/2014 14:27,40.024
14/02/2014 14:27,45.926
14/02/2014 14:27,44.138
14/02/2014 14:27,44.248
14/02/2014 14:27,42.87
14/02/2014 14:27,41.808
14/02/2014 14:27,46.37
14/02/2014 14:27,44.6
14/02/2014 14:27,43.356
14/02/2014 14:27,43.95
14/02/2014 14:27,39.342
14/02/2014 14:27,46.268
14/02/2014 14:27,43.356
14/02/2014 14:27,44.578
14/02/2014 14:27,42.606
14/02/2014 14:27,41.902
14/02/2014 14:27,46.262
14/02/2014 14:27,44.882
14/02/2014 14:27,44.108
14/02/2014 14:27,44.53
14/02/2014 14:27,39.734
14/02/2014 14:27,41.824
14/02/2014 14:27,38.826
14/02/2014 14:27,38.542
14/02/2014 14:27,41.512
14/02/2014 14:27,34.766
14/02/2014 14:27,43.1
14/02/2014 14:27,38.826
14/02/2014 14:27,37.206
14/02/2014 14:27,42.982
14/02/2014 14:27,35.174
14/02/2014 14:27,44.766
14/02/2014 14:27,39.766
14/02/2014 14:27,35.254
14/02/2014 14:27,42.816
14/02/2014 14:27,38.916
14/02/2014 14:27,38.724
14/02/2014 14:27,40.264
14/02/2014 14:27,36.08
14/02/2014 14:27,43.098
14/02/2014 14:27,39.096
14/02/2014 14:27,39.71
14/02/2014 14:27,41.114
14/02/2014 14:27,37.066
14/02/2014 14:27,43.428
14/02/2014 14:27,39.18
14/02/2014 14:27,35.938
14/02/2014 14:27,42.724
14/02/2014 14:27,39.35
14/02/2014 14:27,38.192
14/02/2014 14:27,40.506
14/02/2014 14:27,35.774
14/02/2014 14:27,43.686
14/02/2014 14:27,41.502
14/02/2014 14:27,35.984
14/02/2014 14:27,44.642
14/02/2014 14:27,39.34
14/02/2014 14:27,37.794
14/02/2014 14:27,40.688
14/02/2014 14:27,34.86
14/02/2014 14:27,43.45
14/02/2014 14:27,39.482
14/02/2014 14:27,34.954
14/02/2014 14:27,50.728
14/02/2014 14:27,45.892
14/02/2014 14:27,68.092
14/02/2014 14:27,37.816
14/02/2014 14:27,40.446
14/02/2014 14:27,36.878
14/02/2014 14:27,37.87
14/02/2014 14:27,37.536
14/02/2014 14:27,37.564
14/02/2014 14:27,39.296
14/02/2014 14:27,36.596
14/02/2014 14:27,38.616
14/02/2014 14:27,36.478
14/02/2014 14:27,37.394
14/02/2014 14:27,39.812
14/02/2014 14:27,37.96
14/02/2014 14:27,40.516
14/02/2014 14:27,38.01
14/02/2014 14:27,37.84
14/02/2014 14:27,37.886
14/02/2014 14:27,38.076
14/02/2014 14:27,38.24
14/02/2014 14:27,37.3
14/02/2014 14:27,40.328
14/02/2014 14:27,36.83
14/02/2014 14:27,38.458
14/02/2014 14:27,39.366
14/02/2014 14:27,38.404
14/02/2014 14:27,39.272
14/02/2014 14:27,39.062
14/02/2014 14:27,36.616
14/02/2014 14:27,37.658
14/02/2014 14:27,37.77
14/02/2014 14:27,38.428
14/02/2014 14:27,37.934
14/02/2014 14:27,37.858
14/02/2014 14:27,37.672
14/02/2014 14:27,37.7
14/02/2014 14:27,40.204
14/02/2014 14:27,38.146
14/02/2014 14:27,39.568
14/02/2014 14:27,37.746
14/02/2014 14:27,38.434
14/02/2014 14:27,37.606
14/02/2014 14:27,37.832
14/02/2014 14:27,37.816
14/02/2014 14:27,38.408
14/02/2014 14:27,37.922
14/02/2014 14:27,38.808
14/02/2014 14:27,38.116
14/02/2014 14:27,40.416
14/02/2014 14:27,38.31
14/02/2014 14:27,40.678
14/02/2014 14:27,36.666
14/02/2014 14:27,37.84
14/02/2014 14:27,38.004
14/02/2014 14:27,38.122
14/02/2014 14:27,38.192
14/02/2014 14:27,38.742
14/02/2014 14:27,37.84
14/02/2014 14:27,37.558
14/02/2014 14:27,37.794
14/02/2014 14:27,40.164
14/02/2014 14:27,38.31
14/02/2014 14:27,40.316
14/02/2014 14:27,37.768
14/02/2014 14:27,40.416
14/02/2014 14:27,37.91
14/02/2014 14:27,38.686
14/02/2014 14:27,37.046
14/02/2014 14:27,38.316
14/02/2014 14:27,37.904
14/02/2014 14:27,40.098
14/02/2014 14:27,36.836
14/02/2014 14:27,40.798
14/02/2014 14:27,37.816
14/02/2014 14:27,40.352
14/02/2014 14:27,38.076
14/02/2014 14:27,37.936
14/02/2014 14:27,37.902
14/02/2014 14:27,37.888
14/02/2014 14:27,39.06
14/02/2014 14:27,36.496
14/02/2014 14:27,38.286
14/02/2014 14:27,37.394
14/02/2014 14:27,38.088
14/02/2014 14:27,39.84
14/02/2014 14:27,38.13
14/02/2014 14:27,40.54
14/02/2014 14:27,38.192
14/02/2014 14:27,37.724
14/02/2014 14:27,38.004
14/02/2014 14:27,38.756
14/02/2014 14:27,37.042
14/02/2014 14:27,37.708
14/02/2014 14:27,39.366
14/02/2014 14:27,37.784
14/02/2014 14:27,39.084
14/02/2014 14:27,38.944
14/02/2014 14:27,38.95
14/02/2014 14:27,38.904
14/02/2014 14:27,37.982
14/02/2014 14:27,37.934
14/02/2014 14:27,38.364
14/02/2014 14:27,37.254
14/02/2014 14:27,38.868
14/02/2014 14:27,37.16
14/02/2014 14:27,37.678
14/02/2014 14:27,36.08
14/02/2014 14:27,37.652
14/02/2014 14:27,39.76
14/02/2014 14:27,38.032
14/02/2014 14:27,39.642
14/02/2014 14:27,39.108
14/02/2014 14:27,36.62
14/02/2014 14:27,38.778
14/02/2014 14:27,35.31
14/02/2014 14:27,36.818
14/02/2014 14:27,38.076
14/02/2014 14:27,39.32
14/02/2014 14:27,37.558
14/02/2014 14:27,37.84
14/02/2014 14:27,39.83
14/02/2014 14:27,39.722
14/02/2014 14:27,38.146
14/02/2014 14:27,37.7
14/02/2014 14:27,37.41
14/02/2014 14:27,37.816
14/02/2014 14:27,37.934
14/02/2014 14:27,37.746
14/02/2014 14:27,37.974
14/02/2014 14:27,37.672
14/02/2014 14:27,38.036
14/02/2014 14:27,38.76
14/02/2014 14:27,39.014
14/02/2014 14:27,38.076
14/02/2014 14:27,39.548
14/02/2014 14:27,38.218
14/02/2014 14:27,38.146
14/02/2014 14:27,38.686
14/02/2014 14:27,36.908
14/02/2014 14:27,37.682
14/02/2014 14:27,38.216
14/02/2014 14:27,38.708
14/02/2014 14:27,38.132
14/02/2014 14:27,38.38
14/02/2014 14:27,39.672
14/02/2014 14:27,38.476
14/02/2014 14:27,39.294
14/02/2014 14:27,38.826
14/02/2014 14:27,37.042
14/02/2014 14:27,38.968
14/02/2014 14:27,36.76
14/02/2014 14:27,37.816
14/02/2014 14:27,38.616
14/02/2014 14:27,37.37
14/02/2014 14:27,38.802
14/02/2014 14:27,37.206
14/02/2014 14:27,40.254
14/02/2014 14:27,38.076
14/02/2014 14:27,40.2
14/02/2014 14:27,38.092
14/02/2014 14:27,38.262
14/02/2014 14:27,37.536
14/02/2014 14:27,38.638
14/02/2014 14:27,36.826
14/02/2014 14:27,38.148
14/02/2014 14:27,38.54
14/02/2014 14:27,38.65
14/02/2014 14:27,38.098
14/02/2014 14:27,40.704
14/02/2014 14:27,38.122
14/02/2014 14:27,40.026
14/02/2014 14:27,38.262
14/02/2014 14:27,37.512
14/02/2014 14:27,38.334
14/02/2014 14:27,37.676
14/02/2014 14:27,38.332
14/02/2014 14:27,37.816
14/02/2014 14:27,37.936
14/02/2014 14:27,37.964
14/02/2014 14:27,38.138
14/02/2014 14:27,40.392
14/02/2014 14:27,38.356
14/02/2014 14:27,39.856
14/02/2014 14:27,38.686
14/02/2014 14:27,38.136
14/02/2014 14:27,37.488
14/02/2014 14:27,37.696
14/02/2014 14:27,37.816
14/02/2014 14:27,38.286
14/02/2014 14:27,38.198
14/02/2014 14:27,39.868
14/02/2014 14:27,37.348
14/02/2014 14:27,41.362
14/02/2014 14:27,37.77
14/02/2014 14:27,39.178
14/02/2014 14:27,37.816
14/02/2014 14:27,38.004
14/02/2014 14:27,37.562
14/02/2014 14:27,38.052
14/02/2014 14:27,37.63
14/02/2014 14:27,38.714
14/02/2014 14:27,35.974
14/02/2014 14:27,37.934
14/02/2014 14:27,38.454
14/02/2014 14:27,39.154
14/02/2014 14:27,38.742
14/02/2014 14:27,39.094
14/02/2014 14:27,38.592
14/02/2014 14:27,37.206
14/02/2014 14:27,38.726
14/02/2014 14:27,37.87
14/02/2014 14:27,37.888
14/02/2014 14:27,39.436
14/02/2014 14:27,36.4
14/02/2014 14:27,38.662
14/02/2014 14:27,37.91
14/02/2014 14:27,40.54
14/02/2014 14:27,37.606
14/02/2014 14:27,40.142
14/02/2014 14:27,37.348
14/02/2014 14:27,38.544
14/02/2014 14:27,36.714
14/02/2014 14:27,37.724
14/02/2014 14:27,37.9
14/02/2014 14:27,37.84
14/02/2014 14:27,38.17
14/02/2014 14:27,37.676
14/02/2014 14:27,37.588
14/02/2014 14:27,41.22
14/02/2014 14:27,36.824
14/02/2014 14:27,40.822
14/02/2014 14:27,37.24
14/02/2014 14:27,37.724
14/02/2014 14:27,37.746
14/02/2014 14:27,39.484
14/02/2014 14:27,36.744
14/02/2014 14:27,37.724
14/02/2014 14:27,38.004
14/02/2014 14:27,38.762
14/02/2014 14:27,37.958
14/02/2014 14:27,39.886
14/02/2014 14:27,38.474
14/02/2014 14:27,40.376
14/02/2014 14:27,37.3
14/02/2014 14:27,38.146
14/02/2014 14:27,37.112
14/02/2014 14:27,38.266
14/02/2014 14:27,37.394
14/02/2014 14:27,38.916
14/02/2014 14:27,36.76
14/02/2014 14:27,39.062
14/02/2014 14:27,36.902
14/02/2014 14:27,39.508
14/02/2014 14:27,38.756
14/02/2014 14:27,38.968
14/02/2014 14:27,39.342
14/02/2014 14:27,37.09
14/02/2014 14:27,38.682
14/02/2014 14:27,37.214
14/02/2014 14:27,37.582
14/02/2014 14:27,38.246
14/02/2014 14:27,38.262
14/02/2014 14:27,38.532
14/02/2014 14:27,38.192
14/02/2014 14:27,39.296
14/02/2014 14:27,38.162
14/02/2014 14:27,39.128
14/02/2014 14:27,37.944
14/02/2014 14:27,37.512
14/02/2014 14:27,38.992
14/02/2014 14:27,36.582
14/02/2014 14:27,37.724
14/02/2014 14:27,37.934
14/02/2014 14:27,37.91
14/02/2014 14:27,37.77
14/02/2014 14:27,38.262
14/02/2014 14:27,39.154
14/02/2014 14:27,38.356
14/02/2014 14:27,39.456
14/02/2014 14:27,38.622
14/02/2014 14:27,37.474
14/02/2014 14:27,38.034
14/02/2014 14:27,38.462
14/02/2014 14:27,36.756
14/02/2014 14:27,38.05
14/02/2014 14:27,37.84
14/02/2014 14:27,37.91
14/02/2014 14:27,38.004
14/02/2014 14:27,40.234
14/02/2014 14:27,38.122
14/02/2014 14:27,39.484
14/02/2014 14:27,38.044
14/02/2014 14:27,38.732
14/02/2014 14:27,37.582
14/02/2014 14:27,37.29
14/02/2014 14:27,38.356
14/02/2014 14:27,38.46
14/02/2014 14:27,36.972
14/02/2014 14:27,38.732
14/02/2014 14:27,36.67
14/02/2014 14:27,40.454
14/02/2014 14:27,36.572
14/02/2014 14:27,40.894
14/02/2014 14:27,36.644
14/02/2014 14:27,38.004
14/02/2014 14:27,38.098
14/02/2014 14:27,37.746
14/02/2014 14:27,37.802
14/02/2014 14:27,38.262
14/02/2014 14:27,38.562
14/02/2014 14:27,39.21
14/02/2014 14:27,37.508
14/02/2014 14:27,40.752
14/02/2014 14:27,37.746
14/02/2014 14:27,40.618
14/02/2014 14:27,37.75
14/02/2014 14:27,38.356
14/02/2014 14:27,35.278
14/02/2014 14:27,38.146
14/02/2014 14:27,37.95
14/02/2014 14:27,38.31
14/02/2014 14:27,38.808
14/02/2014 14:27,37.912
14/02/2014 14:27,36.93
14/02/2014 14:27,39.862
14/02/2014 14:27,38.004
14/02/2014 14:27,39.312
14/02/2014 14:27,36.268
14/02/2014 14:27,37.612
14/02/2014 14:27,37.888
14/02/2014 14:27,38.356
14/02/2014 14:27,37.802
14/02/2014 14:27,38.056
14/02/2014 14:27,38.802
14/02/2014 14:27,39.132
14/02/2014 14:27,38.636
14/02/2014 14:27,39.954
14/02/2014 14:27,38.788
14/02/2014 14:27,40.056
14/02/2014 14:27,38.708
14/02/2014 14:27,35.93
14/02/2014 14:27,36.806
14/02/2014 14:27,37.376
14/02/2014 14:27,37.864
14/02/2014 14:27,37.966
14/02/2014 14:27,37.746
14/02/2014 14:27,37.652
14/02/2014 14:27,38.05
14/02/2014 14:27,40
14/02/2014 14:27,38.028
14/02/2014 14:27,39.554
14/02/2014 14:27,37.864
14/02/2014 14:27,39.954
14/02/2014 14:27,37.794
14/02/2014 14:27,36.254
14/02/2014 14:27,37.254
14/02/2014 14:27,37.068
14/02/2014 14:27,38.968
14/02/2014 14:27,37.512
14/02/2014 14:27,39.33
14/02/2014 14:27,38.78
14/02/2014 14:27,38.896
14/02/2014 14:27,38.942
14/02/2014 14:27,38.11
14/02/2014 14:27,37.998
14/02/2014 14:27,38.92
14/02/2014 14:27,36.954
14/02/2014 14:27,37.964
14/02/2014 14:27,37.276
14/02/2014 14:27,38.686
14/02/2014 14:27,37.23
14/02/2014 14:27,37.504
14/02/2014 14:27,39.418
14/02/2014 14:27,37.906
14/02/2014 14:27,39.414
14/02/2014 14:27,38.462
14/02/2014 14:27,37.668
14/02/2014 14:27,38.458
14/02/2014 14:27,37.336
14/02/2014 14:27,38.504
14/02/2014 14:27,37.276
14/02/2014 14:27,39.6
14/02/2014 14:27,37.254
14/02/2014 14:27,38.028
14/02/2014 14:27,40.094
14/02/2014 14:27,38.122
14/02/2014 14:27,39.65
14/02/2014 14:27,38.92
14/02/2014 14:27,36.808
14/02/2014 14:27,37.44
14/02/2014 14:27,37.976
14/02/2014 14:27,39.064
14/02/2014 14:27,36.808
14/02/2014 14:27,37.554
14/02/2014 14:27,38.83
14/02/2014 14:27,36.572
14/02/2014 14:27,39.912
14/02/2014 14:27,38.076
14/02/2014 14:27,40.234
14/02/2014 14:27,37.624
14/02/2014 14:27,38.616
14/02/2014 14:27,38.366
14/02/2014 14:27,37.254
14/02/2014 14:27,37.536
14/02/2014 14:27,38.122
14/02/2014 14:27,37.794
14/02/2014 14:27,38.99
14/02/2014 14:27,37.77
14/02/2014 14:27,40.354
14/02/2014 14:27,37.888
14/02/2014 14:27,39.97
14/02/2014 14:27,37.676
14/02/2014 14:27,38.45
14/02/2014 14:27,37.09
14/02/2014 14:27,38.686
14/02/2014 14:27,37.276
14/02/2014 14:27,39.794
14/02/2014 14:27,37.112
14/02/2014 14:27,38.072
14/02/2014 14:27,38.238
14/02/2014 14:27,40.774
14/02/2014 14:27,37.494
14/02/2014 14:27,40.518
14/02/2014 14:27,38.004
14/02/2014 14:27,38.474
14/02/2014 14:27,37.324
14/02/2014 14:27,38.99
14/02/2014 14:27,36.808
14/02/2014 14:27,38.098
14/02/2014 14:27,38.478
14/02/2014 14:27,39.456
14/02/2014 14:27,38.316
14/02/2014 14:27,39.766
14/02/2014 14:27,38.028
14/02/2014 14:27,39.776
14/02/2014 14:27,37.84
14/02/2014 14:27,38.14
14/02/2014 14:27,38.146
14/02/2014 14:27,37.794
14/02/2014 14:27,38.732
14/02/2014 14:27,37.934
14/02/2014 14:27,37.788
14/02/2014 14:27,37.916
14/02/2014 14:27,36.81
14/02/2014 14:27,39.954
14/02/2014 14:27,37.958
14/02/2014 14:27,39.61
14/02/2014 14:27,38.098
14/02/2014 14:27,38.016
14/02/2014 14:27,37.676
14/02/2014 14:27,37.816
14/02/2014 14:27,37.746
14/02/2014 14:27,39.084
14/02/2014 14:27,37.004
14/02/2014 14:27,38.662
14/02/2014 14:27,38.052
14/02/2014 14:27,39.918
14/02/2014 14:27,38.356
14/02/2014 14:27,39.742
14/02/2014 14:27,37.926
14/02/2014 14:27,36.314
14/02/2014 14:27,38.076
14/02/2014 14:27,38.146
14/02/2014 14:27,37.864
14/02/2014 14:27,37.77
14/02/2014 14:27,38.616
14/02/2014 14:27,37.142
14/02/2014 14:27,38.31
14/02/2014 14:27,40.304
14/02/2014 14:27,38.216
14/02/2014 14:27,40.046
14/02/2014 14:27,38.192
14/02/2014 14:27,38.968
14/02/2014 14:27,37.724
14/02/2014 14:27,37.79
14/02/2014 14:27,37.77
14/02/2014 14:27,38.192
14/02/2014 14:27,39.418
14/02/2014 14:27,37.572
14/02/2014 14:27,38.216
14/02/2014 14:27,40.33
14/02/2014 14:27,38.792
14/02/2014 14:27,40.162
14/02/2014 14:27,38.498
14/02/2014 14:27,38.076
14/02/2014 14:27,37.982
14/02/2014 14:27,37.874
14/02/2014 14:27,37.888
14/02/2014 14:27,38.072
14/02/2014 14:27,37.278
14/02/2014 14:27,38.262
14/02/2014 14:27,36.938
14/02/2014 14:27,39.906
14/02/2014 14:27,37.37
14/02/2014 14:27,41.142
14/02/2014 14:27,36.832
14/02/2014 14:27,38.24
14/02/2014 14:27,36.864
14/02/2014 14:27,37.888
14/02/2014 14:27,37.09
14/02/2014 14:27,38.076
14/02/2014 14:27,38.638
14/02/2014 14:27,39.108
14/02/2014 14:27,38.78
14/02/2014 14:27,39.084
14/02/2014 14:27,37.934
14/02/2014 14:27,39.548
14/02/2014 14:27,37.464
14/02/2014 14:27,37.786
14/02/2014 14:27,37.536
14/02/2014 14:27,37.578
14/02/2014 14:27,37.562
14/02/2014 14:27,37.676
14/02/2014 14:27,37.806
14/02/2014 14:27,37.536
14/02/2014 14:27,37.216
14/02/2014 14:27,39.178
14/02/2014 14:27,38.076
14/02/2014 14:27,39.778
14/02/2014 14:27,38.178
14/02/2014 14:27,37.888
14/02/2014 14:27,37.864
14/02/2014 14:27,37.82
14/02/2014 14:27,38.99
14/02/2014 14:27,37.112
14/02/2014 14:27,37.488
14/02/2014 14:27,39.308
14/02/2014 14:27,37.442
14/02/2014 14:27,40.68
14/02/2014 14:27,37.252
14/02/2014 14:27,40.028
14/02/2014 14:27,37.934
14/02/2014 14:27,37.686
14/02/2014 14:27,39.794
14/02/2014 14:27,35.596
14/02/2014 14:27,37.722
14/02/2014 14:27,38.31
14/02/2014 14:27,38.666
14/02/2014 14:27,36.572
14/02/2014 14:27,37.888
14/02/2014 14:27,40.61
14/02/2014 14:27,37.706
14/02/2014 14:27,40.376
14/02/2014 14:27,37.698
14/02/2014 14:27,38.146
14/02/2014 14:27,37.746
14/02/2014 14:27,38.662
14/02/2014 14:27,36.76
14/02/2014 14:27,36.972
14/02/2014 14:27,38.522
14/02/2014 14:27,39.456
14/02/2014 14:27,38.286
14/02/2014 14:27,39.882
14/02/2014 14:27,38.098
14/02/2014 14:27,39.788
14/02/2014 14:27,37.954
14/02/2014 14:27,38.002
14/02/2014 14:27,37.864
14/02/2014 14:27,37.652
14/02/2014 14:27,39.014
14/02/2014 14:27,36.598
14/02/2014 14:27,39.018
14/02/2014 14:27,36.456
14/02/2014 14:27,37.888
14/02/2014 14:27,39.68
14/02/2014 14:27,37.91
14/02/2014 14:27,40.328
14/02/2014 14:27,38.052
14/02/2014 14:27,37.934
14/02/2014 14:27,37.558
14/02/2014 14:27,37.864
14/02/2014 14:27,37.512
14/02/2014 14:27,37.77
14/02/2014 14:27,38.144
14/02/2014 14:27,38.262
14/02/2014 14:27,38.012
14/02/2014 14:27,39.812
14/02/2014 14:27,38.286
14/02/2014 14:27,39.94
14/02/2014 14:27,37.794
14/02/2014 14:27,37.578
14/02/2014 14:27,37.91
14/02/2014 14:27,38.2
14/02/2014 14:27,37.16
14/02/2014 14:27,37.982
14/02/2014 14:27,37.434
14/02/2014 14:27,37.746
14/02/2014 14:27,37.77
14/02/2014 14:27,40.094
14/02/2014 14:27,37.884
14/02/2014 14:27,40.256
14/02/2014 14:27,37.91
14/02/2014 14:27,38.334
14/02/2014 14:27,37.42
14/02/2014 14:27,37.934
14/02/2014 14:27,37.746
14/02/2014 14:27,38.508
14/02/2014 14:27,37.582
14/02/2014 14:27,38.944
14/02/2014 14:27,37.438
14/02/2014 14:27,40.902
14/02/2014 14:27,37.3
14/02/2014 14:27,40.634
14/02/2014 14:27,36.924
14/02/2014 14:27,36.496
14/02/2014 14:27,38.014
14/02/2014 14:27,37.816
14/02/2014 14:27,37.724
14/02/2014 14:27,37.742
14/02/2014 14:27,38.004
14/02/2014 14:27,37.354
14/02/2014 14:27,38.104
14/02/2014 14:27,39.858
14/02/2014 14:27,37.718
14/02/2014 14:27,39.748
14/02/2014 14:27,37.84
14/02/2014 14:27,38.146
14/02/2014 14:27,37.958
14/02/2014 14:27,38.004
14/02/2014 14:27,38.164
14/02/2014 14:27,38.57
14/02/2014 14:27,38.708
14/02/2014 14:27,39.084
14/02/2014 14:27,37.084
14/02/2014 14:27,40.046
14/02/2014 14:27,38.14
14/02/2014 14:27,39.978
14/02/2014 14:27,38.122
14/02/2014 14:27,38.012
14/02/2014 14:27,37.816
14/02/2014 14:27,37.84
14/02/2014 14:27,38.198
14/02/2014 14:27,37.816
14/02/2014 14:27,37.594
14/02/2014 14:27,37.594
14/02/2014 14:27,38.276
14/02/2014 14:27,39.842
14/02/2014 14:27,37.844
14/02/2014 14:27,39.698
14/02/2014 14:27,38.252
14/02/2014 14:27,37.536
14/02/2014 14:27,38.498
14/02/2014 14:27,37.348
14/02/2014 14:27,38.024
14/02/2014 14:27,40.234
14/02/2014 14:27,39.154
14/02/2014 14:27,38.052
14/02/2014 14:27,38.988
14/02/2014 14:27,39.922
14/02/2014 14:27,38.002
14/02/2014 14:27,39.578
14/02/2014 14:27,38.098
14/02/2014 14:27,37.68
14/02/2014 14:27,38.286
14/02/2014 14:27,37.278
14/02/2014 14:27,37.816
14/02/2014 14:27,37.582
14/02/2014 14:27,37.652
14/02/2014 14:27,38.592
14/02/2014 14:27,36.876
14/02/2014 14:27,39.296
14/02/2014 14:27,38.426
14/02/2014 14:27,39.108
14/02/2014 14:27,38.052
14/02/2014 14:27,37.512
14/02/2014 14:27,38.098
14/02/2014 14:27,37.484
14/02/2014 14:27,38.336
14/02/2014 14:27,37.37
14/02/2014 14:27,39.04
14/02/2014 14:27,37.686
14/02/2014 14:27,37.864
14/02/2014 14:27,40.048
14/02/2014 14:27,38.052
14/02/2014 14:27,39.694
14/02/2014 14:27,38.192
14/02/2014 14:27,37.934
14/02/2014 14:27,37.794
14/02/2014 14:27,39.076
14/02/2014 14:27,36.408
14/02/2014 14:27,38.592
14/02/2014 14:27,37.016
14/02/2014 14:27,37.958
14/02/2014 14:27,37.982
14/02/2014 14:27,40.372
14/02/2014 14:27,38.052
14/02/2014 14:27,38.45
14/02/2014 14:27,38.286
14/02/2014 14:27,39.132
14/02/2014 14:27,36.996
14/02/2014 14:27,37.536
14/02/2014 14:27,39.024
14/02/2014 14:27,36.76
14/02/2014 14:27,38.086
14/02/2014 14:27,38.188
14/02/2014 14:27,38.436
14/02/2014 14:27,39.954
14/02/2014 14:27,38.24
14/02/2014 14:27,41.936
14/02/2014 14:27,35.61
14/02/2014 14:27,37.746
14/02/2014 14:27,38.216
14/02/2014 14:27,38.85
14/02/2014 14:27,36.858
14/02/2014 14:27,38.356
14/02/2014 14:27,37.19
14/02/2014 14:27,38.076
14/02/2014 14:27,37.418
14/02/2014 14:27,38.826
14/02/2014 14:27,36.958
14/02/2014 14:27,40.492
14/02/2014 14:27,37.248
14/02/2014 14:27,38.44
14/02/2014 14:27,37.394
14/02/2014 14:27,38.286
14/02/2014 14:27,37.414
14/02/2014 14:27,38.948
14/02/2014 14:27,37.15
14/02/2014 14:27,38.696
14/02/2014 14:27,38.004
14/02/2014 14:27,39.86
14/02/2014 14:27,37.036
14/02/2014 14:27,39.86
14/02/2014 14:27,37.794
14/02/2014 14:27,38.45
14/02/2014 14:27,38.166
14/02/2014 14:27,38.38
14/02/2014 14:27,37.982
14/02/2014 14:27,38.616
14/02/2014 14:27,37.442
14/02/2014 14:27,37.652
14/02/2014 14:27,36.678
14/02/2014 14:27,39.6
14/02/2014 14:27,39.154
14/02/2014 14:27,38.494
14/02/2014 14:27,38.684
14/02/2014 14:27,36.784
14/02/2014 14:27,38.498
14/02/2014 14:27,35.376
14/02/2014 14:27,38.462
14/02/2014 14:27,37.504
14/02/2014 14:27,38.848
14/02/2014 14:27,38.752
14/02/2014 14:27,38.068
14/02/2014 14:27,40.556
14/02/2014 14:27,37.77
14/02/2014 14:27,40.916
14/02/2014 14:27,37.324
14/02/2014 14:27,38.44
14/02/2014 14:27,37.37
14/02/2014 14:27,37.7
14/02/2014 14:27,37.864
14/02/2014 14:27,37.91
14/02/2014 14:27,38.226
14/02/2014 14:27,36.91
14/02/2014 14:27,38.642
14/02/2014 14:27,39.038
14/02/2014 14:27,38.944
14/02/2014 14:27,38.826
